
experiment_id,rank,runtime,p2m,m2m,l2l,m2l,p2p,source_tree,target_tree,source_domain,target_domain,layout,ghost_exchange_v,ghost_exchange_v_runtime,ghost_exchange_u,gather_global_fmm,scatter_global_fmm,source_to_target_data,source_data,target_data,global_fmm,ghost_fmm_v,ghost_fmm_u,displacement_map,metadata_creation,expansion_order,n_points,local_depth,global_depth,block_size,n_threads,n_samples
"5",156,1434,11,0,1,338,1038,9382,9341,20,15,1,353,10,175,9,9, 394,2,0,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",111,1434,11,0,1,339,1037,9382,9341,99,15,1,219,16,309,3,9, 400,2,0,0,0,0, 2, 1036,3,1000000,4,3,128,4,500
"5",161,1435,11,0,1,337,1041,9382,9341,76,15,1,354,12,174,7,9, 393,1,0,0,0,0, 2, 1042,3,1000000,4,3,128,4,500
"5",88,1430,11,0,1,339,1039,9382,9341,100,15,1,192,13,341,2,9, 402,1,1,0,0,0, 2, 1038,3,1000000,4,3,128,4,500
"5",194,1435,11,0,1,339,1039,9382,9341,100,15,1,355,12,173,7,9, 391,1,0,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",118,1432,11,0,0,339,1040,9382,9341,98,15,1,201,15,329,1,9, 399,1,1,0,0,0, 2, 1039,3,1000000,4,3,128,4,500
"5",173,1435,11,0,1,338,1039,9382,9341,98,15,1,348,16,180,3,9, 393,1,0,0,0,0, 2, 1043,3,1000000,4,3,128,4,500
"5",200,1435,11,0,1,337,1042,9382,9341,101,15,1,355,16,173,3,9, 391,1,1,0,0,0, 2, 1045,3,1000000,4,3,128,4,500
"5",253,1437,11,0,1,339,1040,9382,9341,69,15,1,374,8,152,12,9, 383,1,0,0,0,0, 2, 1051,3,1000000,4,3,128,4,500
"5",205,1437,11,0,0,339,1041,9382,9341,101,15,1,347,17,180,3,9, 390,1,1,0,0,0, 2, 1045,3,1000000,4,3,128,4,500
"5",49,1435,11,0,1,341,1039,9382,9341,98,15,1,212,12,318,6,9, 406,1,1,0,0,0, 2, 1031,3,1000000,4,3,128,4,500
"5",136,1433,12,0,1,343,1037,9382,9341,101,15,1,195,8,338,6,9, 397,1,0,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",195,1438,11,0,1,337,1043,9382,9341,100,15,1,357,12,171,7,9, 391,1,0,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",190,1436,11,0,1,338,1041,9382,9341,99,15,1,218,10,312,7,9, 392,1,1,0,0,0, 2, 1045,3,1000000,4,3,128,4,500
"5",162,1438,11,0,1,338,1042,9382,9341,100,15,1,353,12,175,7,9, 395,1,1,0,0,0, 2, 1040,3,1000000,4,3,128,4,500
"5",168,1438,14,0,1,341,1039,9382,9341,100,15,1,349,13,179,3,9, 393,2,0,0,0,0, 2, 1043,3,1000000,4,3,128,4,500
"5",93,1437,11,0,0,341,1041,9382,9341,69,15,1,209,14,321,3,9, 403,1,0,0,0,0, 2, 1035,3,1000000,4,3,128,4,500
"5",138,1436,15,0,1,341,1040,9382,9341,101,15,1,193,6,338,7,9, 397,1,0,0,0,0, 2, 1042,3,1000000,4,3,128,4,500
"5",217,1441,11,0,1,339,1042,9382,9341,66,15,1,373,8,153,13,9, 389,1,0,0,0,0, 2, 1045,3,1000000,4,3,128,4,500
"5",51,1439,11,0,0,341,1041,9382,9341,99,15,1,209,10,320,7,9, 406,1,0,0,0,0, 2, 1031,3,1000000,4,3,128,4,500
"5",239,1442,11,0,1,339,1044,9382,9341,99,15,1,370,18,156,3,9, 385,2,0,0,0,0, 2, 1049,3,1000000,4,3,128,4,500
"5",100,1439,11,0,0,343,1041,9383,9341,99,15,1,187,15,343,3,9, 402,1,1,0,0,0, 2, 1036,3,1000000,4,3,128,4,500
"5",221,1442,11,0,0,341,1044,9382,9341,69,15,1,358,7,170,12,9, 389,1,1,0,0,0, 2, 1046,3,1000000,4,3,128,4,500
"5",134,1440,14,0,1,344,1041,9382,9341,100,15,1,195,6,336,7,9, 397,1,1,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",121,1441,11,0,1,344,1041,9382,9341,99,15,1,197,14,333,3,9, 399,1,0,0,0,0, 2, 1038,3,1000000,4,3,128,4,500
"5",137,1440,15,0,1,344,1042,9382,9341,14,15,1,205,6,325,6,9, 397,1,0,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",122,1440,11,0,0,344,1040,9382,9341,39,15,1,189,15,341,2,9, 399,2,0,0,0,0, 2, 1039,3,1000000,4,3,128,4,500
"5",177,1448,11,0,1,347,1043,9382,9341,100,15,1,359,11,168,8,9, 392,1,0,0,0,0, 2, 1043,3,1000000,4,3,128,4,500
"5",135,1446,11,0,1,346,1044,9382,9341,100,15,1,214,10,316,7,9, 397,1,1,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",229,1450,11,0,0,335,1057,9382,9341,99,15,1,350,17,178,3,9, 386,2,0,0,0,0, 2, 1049,3,1000000,4,3,128,4,500
"5",206,1453,11,0,1,334,1061,9382,9341,101,15,1,351,16,176,3,9, 389,1,1,0,0,0, 2, 1047,3,1000000,4,3,128,4,500
"5",83,1456,11,0,1,335,1061,9382,9341,47,15,1,376,14,150,8,9, 402,1,0,0,0,0, 2, 1031,3,1000000,4,3,128,4,500
"5",149,1455,11,0,1,335,1062,9382,9341,46,15,1,357,10,171,9,9, 395,1,1,0,0,0, 2, 1040,3,1000000,4,3,128,4,500
"5",159,1457,11,0,1,337,1061,9382,9341,100,15,1,368,12,158,9,9, 394,2,0,0,0,0, 1, 1040,3,1000000,4,3,128,4,500
"5",3,1460,11,0,0,332,1068,9382,9341,100,15,1,391,13,135,8,9, 411,1,0,0,0,0, 2, 1022,3,1000000,4,3,128,4,500
"5",197,1458,11,0,1,334,1067,9382,9341,100,15,1,335,15,194,3,9, 389,1,1,0,0,0, 2, 1047,3,1000000,4,3,128,4,500
"5",17,1461,12,0,1,335,1066,9382,9341,33,15,1,382,13,144,7,9, 409,1,1,0,0,0, 2, 1024,3,1000000,4,3,128,4,500
"5",94,1457,11,0,0,337,1065,9382,9341,100,15,1,206,14,324,2,9, 401,1,1,0,0,0, 2, 1037,3,1000000,4,3,128,4,500
"5",44,1457,11,0,1,335,1066,9382,9341,100,15,1,196,14,335,3,9, 408,1,0,0,0,0, 2, 1030,3,1000000,4,3,128,4,500
"5",81,1462,11,0,1,338,1064,9382,9341,65,15,1,377,13,149,8,9, 402,1,1,0,0,0, 2, 1031,3,1000000,4,3,128,4,500
"5",66,1463,11,0,0,337,1066,9382,9341,100,15,1,382,14,143,7,9, 404,1,0,0,0,0, 2, 1029,3,1000000,4,3,128,4,500
"5",174,1461,11,0,1,335,1068,9382,9341,99,15,1,353,16,175,3,9, 393,2,0,0,0,0, 2, 1043,3,1000000,4,3,128,4,500
"5",23,1462,11,0,1,332,1071,9382,9341,101,15,1,363,13,164,7,9, 409,1,1,0,0,0, 2, 1026,3,1000000,4,3,128,4,500
"5",53,1464,11,0,1,335,1069,9382,9341,98,15,1,376,14,150,7,9, 407,1,1,0,0,0, 1, 1027,3,1000000,4,3,128,4,500
"5",224,1460,11,0,1,339,1066,9382,9341,99,15,1,204,14,327,3,9, 386,1,0,0,0,0, 2, 1053,3,1000000,4,3,128,4,500
"5",170,1461,11,0,1,334,1070,9382,9341,98,15,1,333,15,196,3,9, 393,2,0,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",233,1463,11,0,1,334,1071,9382,9341,76,15,1,346,17,181,3,9, 387,1,0,0,0,0, 2, 1048,3,1000000,4,3,128,4,500
"5",216,1463,11,0,1,334,1070,9382,9341,101,15,1,376,11,151,9,9, 389,1,1,0,0,0, 2, 1046,3,1000000,4,3,128,4,500
"5",82,1465,11,0,1,335,1070,9382,9341,47,15,1,374,13,152,8,9, 403,1,1,0,0,0, 2, 1031,3,1000000,4,3,128,4,500
"5",35,1462,5,0,1,337,1069,9382,9342,99,15,1,220,17,310,6,9, 407,1,0,0,0,0, 1, 1030,3,1000000,4,3,128,4,500
"5",62,1465,11,0,0,333,1073,9383,9341,99,15,1,373,17,153,4,9, 406,2,0,0,0,0, 2, 1027,3,1000000,4,3,128,4,500
"5",243,1465,11,0,1,335,1071,9382,9341,100,15,1,364,12,163,9,9, 384,1,0,0,0,0, 2, 1050,3,1000000,4,3,128,4,500
"5",230,1464,11,0,0,339,1068,9382,9341,99,15,1,354,16,174,3,9, 386,1,0,0,0,0, 2, 1050,3,1000000,4,3,128,4,500
"5",207,1465,11,0,1,336,1071,9382,9341,76,15,1,357,17,170,3,9, 390,1,1,0,0,0, 2, 1045,3,1000000,4,3,128,4,500
"5",123,1463,11,0,1,336,1071,9382,9341,98,15,1,199,14,331,3,9, 399,1,0,0,0,0, 2, 1038,3,1000000,4,3,128,4,500
"5",232,1465,11,0,0,335,1072,9382,9341,99,15,1,343,16,185,3,9, 385,1,0,0,0,0, 2, 1050,3,1000000,4,3,128,4,500
"5",120,1461,11,0,0,343,1065,9382,9341,100,15,1,192,13,341,1,9, 398,1,0,0,0,0, 2, 1042,3,1000000,4,3,128,4,500
"5",7,1467,11,0,1,335,1073,9382,9341,101,15,1,372,13,154,8,9, 411,1,1,0,0,0, 2, 1023,3,1000000,4,3,128,4,500
"5",213,1464,11,0,1,335,1073,9382,9341,46,15,1,342,10,186,8,9, 388,1,0,0,0,0, 2, 1049,3,1000000,4,3,128,4,500
"5",226,1465,11,0,0,337,1072,9382,9341,99,15,1,337,16,192,2,9, 386,1,0,0,0,0, 2, 1051,3,1000000,4,3,128,4,500
"5",198,1465,11,0,1,339,1070,9382,9341,101,15,1,332,15,197,3,9, 391,1,0,0,0,0, 2, 1046,3,1000000,4,3,128,4,500
"5",235,1467,11,0,1,336,1070,9382,9341,80,15,1,359,17,168,3,9, 387,1,0,0,0,0, 2, 1048,3,1000000,4,3,128,4,500
"5",107,1465,11,0,0,336,1072,9382,9341,79,15,1,200,15,330,2,9, 401,1,1,0,0,0, 2, 1036,3,1000000,4,3,128,4,500
"5",144,1464,11,1,1,338,1071,9382,9341,47,15,1,214,14,316,3,9, 396,1,0,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",248,1467,11,0,1,338,1072,9382,9341,99,15,1,366,11,162,9,9, 384,2,0,0,0,0, 2, 1052,3,1000000,4,3,128,4,500
"5",227,1466,11,0,1,337,1072,9382,9341,100,15,1,348,15,181,3,9, 388,1,0,0,0,0, 2, 1049,3,1000000,4,3,128,4,500
"5",102,1465,11,0,0,339,1071,9382,9341,98,15,1,218,15,312,3,9, 401,1,0,0,0,0, 2, 1036,3,1000000,4,3,128,4,500
"5",204,1467,11,0,1,334,1075,9382,9341,76,15,1,356,16,171,3,9, 389,2,1,0,0,0, 2, 1047,3,1000000,4,3,128,4,500
"5",124,1465,11,0,0,337,1072,9382,9341,100,15,1,199,14,331,3,9, 398,1,1,0,0,0, 2, 1040,3,1000000,4,3,128,4,500
"5",85,1468,11,0,0,336,1073,9382,9341,47,15,1,356,16,171,3,9, 403,2,1,0,0,0, 2, 1031,3,1000000,4,3,128,4,500
"5",110,1467,11,0,1,341,1069,9382,9341,99,15,2,225,16,304,3,9, 400,1,1,0,0,0, 2, 1036,3,1000000,4,3,128,4,500
"5",116,1459,11,0,0,341,1068,9382,9341,99,15,1,30,10,507,0,9, 400,1,1,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",139,1465,11,1,1,337,1071,9382,9341,14,15,1,202,10,328,7,9, 397,1,0,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",244,1468,11,0,1,336,1074,9383,9341,99,15,1,356,11,172,8,9, 386,1,0,0,0,0, 2, 1050,3,1000000,4,3,128,4,500
"5",203,1469,12,0,1,336,1071,9382,9341,80,15,1,369,8,158,11,9, 390,1,1,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",157,1467,11,0,1,336,1074,9383,9341,70,15,1,342,10,187,8,9, 394,2,0,0,0,0, 2, 1042,3,1000000,4,3,128,4,500
"5",172,1467,11,0,1,339,1071,9382,9341,100,15,1,339,15,190,3,9, 392,1,0,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",112,1467,11,0,1,338,1073,9383,9341,99,15,1,215,15,315,2,9, 401,1,1,0,0,0, 2, 1037,3,1000000,4,3,128,4,500
"5",188,1463,11,0,1,340,1070,9382,9341,99,15,1,74,8,460,5,9, 391,2,0,0,0,0, 2, 1050,3,1000000,4,3,128,4,500
"5",56,1470,11,0,1,334,1075,9382,9341,99,15,1,364,16,163,4,9, 405,1,1,0,0,0, 2, 1029,3,1000000,4,3,128,4,500
"5",67,1471,11,0,1,335,1076,9382,9341,100,15,1,381,14,144,7,9, 404,1,1,0,0,0, 2, 1030,3,1000000,4,3,128,4,500
"5",241,1469,11,0,1,341,1071,9382,9341,100,15,1,339,11,189,8,9, 387,2,0,0,0,0, 2, 1050,3,1000000,4,3,128,4,500
"5",164,1469,11,0,1,339,1074,9383,9341,100,15,1,355,11,174,7,9, 395,1,1,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",153,1467,12,0,1,339,1072,9382,9341,66,15,1,215,8,315,8,9, 395,1,0,0,0,0, 2, 1042,3,1000000,4,3,128,4,500
"5",189,1463,7,0,1,341,1072,9382,9342,68,15,1,69,11,465,6,9, 393,1,0,0,0,0, 2, 1049,3,1000000,4,3,128,4,500
"5",21,1471,11,0,1,335,1078,9382,9341,46,15,1,370,12,157,7,9, 409,2,0,0,0,0, 2, 1026,3,1000000,4,3,128,4,500
"5",214,1470,11,0,1,337,1076,9382,9341,48,15,1,356,10,171,8,9, 389,1,1,0,0,0, 2, 1046,3,1000000,4,3,128,4,500
"5",126,1468,12,0,0,338,1076,9382,9341,99,15,1,210,14,320,3,9, 398,1,0,0,0,0, 2, 1039,3,1000000,4,3,128,4,500
"5",171,1470,11,0,1,339,1074,9382,9341,80,15,1,337,15,191,3,9, 394,1,1,0,0,0, 2, 1042,3,1000000,4,3,128,4,500
"5",84,1471,11,0,0,336,1077,9382,9341,66,15,1,359,16,168,3,9, 403,1,0,0,0,0, 2, 1031,3,1000000,4,3,128,4,500
"5",119,1469,11,0,0,341,1072,9382,9341,100,15,1,211,15,319,2,9, 399,1,1,0,0,0, 2, 1039,3,1000000,4,3,128,4,500
"5",142,1465,11,0,0,341,1072,9382,9341,101,15,1,178,12,355,2,9, 396,1,1,0,0,0, 2, 1045,3,1000000,4,3,128,4,500
"5",196,1470,11,0,1,339,1076,9382,9341,100,15,1,343,15,186,3,9, 391,2,1,0,0,0, 2, 1046,3,1000000,4,3,128,4,500
"5",212,1471,11,0,1,337,1076,9382,9341,67,15,1,355,10,173,8,9, 388,1,1,0,0,0, 2, 1048,3,1000000,4,3,128,4,500
"5",187,1467,11,0,1,347,1067,9382,9341,100,15,1,75,8,459,6,9, 392,1,0,0,0,0, 1, 1049,3,1000000,4,3,128,4,500
"5",30,1467,11,0,1,339,1076,9382,9341,101,15,1,193,11,340,2,9, 408,1,0,0,0,0, 2, 1033,3,1000000,4,3,128,4,500
"5",199,1471,11,0,1,342,1072,9382,9341,101,15,1,342,15,187,3,9, 389,2,0,0,0,0, 2, 1047,3,1000000,4,3,128,4,500
"5",57,1473,11,0,1,335,1079,9382,9341,99,15,1,359,16,168,4,9, 405,1,1,0,0,0, 2, 1029,3,1000000,4,3,128,4,500
"5",103,1470,11,0,1,342,1072,9382,9341,99,15,1,209,14,321,3,9, 401,1,0,0,0,0, 3, 1036,3,1000000,4,3,128,4,500
"5",133,1471,11,0,1,340,1075,9382,9341,100,15,1,206,10,324,7,9, 397,1,0,0,0,0, 2, 1040,3,1000000,4,3,128,4,500
"5",99,1468,11,0,1,341,1074,9382,9341,100,15,1,189,11,345,2,9, 401,1,0,0,0,0, 2, 1040,3,1000000,4,3,128,4,500
"5",47,1472,11,0,0,345,1071,9382,9340,100,15,1,210,15,319,3,9, 407,2,0,0,0,0, 2, 1030,3,1000000,4,3,128,4,500
"5",95,1472,11,0,0,341,1073,9382,9341,101,15,1,202,15,327,3,9, 403,1,0,0,0,0, 1, 1035,3,1000000,4,3,128,4,500
"5",236,1473,11,0,1,340,1076,9383,9341,100,15,1,348,16,180,2,9, 386,2,0,0,0,0, 2, 1049,3,1000000,4,3,128,4,500
"5",242,1474,11,0,0,338,1079,9382,9341,99,15,1,352,11,175,8,9, 386,1,0,0,0,0, 2, 1049,3,1000000,4,3,128,4,500
"5",169,1473,12,0,1,344,1073,9382,9341,76,15,1,333,14,195,3,9, 393,1,1,0,0,0, 2, 1043,3,1000000,4,3,128,4,500
"5",15,1472,5,0,1,337,1078,9382,9342,54,15,1,215,21,315,3,9, 411,2,0,0,0,0, 1, 1027,3,1000000,4,3,128,4,500
"5",228,1473,11,0,0,341,1075,9382,9341,99,15,1,333,16,196,3,9, 387,2,0,0,0,0, 2, 1049,3,1000000,4,3,128,4,500
"5",114,1469,11,0,0,346,1070,9382,9341,99,15,1,172,13,361,0,9, 400,1,1,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",158,1474,11,0,1,343,1073,9382,9341,100,15,1,353,11,175,8,9, 396,1,1,0,0,0, 2, 1039,3,1000000,4,3,128,4,500
"5",50,1472,11,0,0,343,1072,9382,9341,99,15,1,195,10,336,7,9, 406,1,1,0,0,0, 1, 1032,3,1000000,4,3,128,4,500
"5",117,1468,5,0,1,344,1072,9382,9342,99,15,1,50,18,484,1,9, 400,1,1,0,0,0, 1, 1042,3,1000000,4,3,128,4,500
"5",185,1468,11,0,1,344,1073,9382,9341,99,15,1,40,7,495,5,9, 392,1,1,0,0,0, 2, 1051,3,1000000,4,3,128,4,500
"5",14,1476,11,0,1,343,1075,9382,9341,100,15,1,370,16,157,3,9, 411,2,0,0,0,0, 2, 1023,3,1000000,4,3,128,4,500
"5",113,1471,11,0,0,341,1077,9382,9341,99,15,1,180,13,352,1,9, 400,1,1,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",78,1477,11,0,1,339,1079,9382,9341,101,15,1,366,16,161,3,9, 402,1,1,0,0,0, 2, 1032,3,1000000,4,3,128,4,500
"5",141,1471,11,0,1,341,1077,9382,9341,100,15,1,183,12,350,2,9, 398,1,0,0,0,0, 2, 1043,3,1000000,4,3,128,4,500
"5",43,1472,11,0,1,344,1074,9383,9341,80,15,1,188,12,344,2,9, 408,1,1,0,0,0, 2, 1032,3,1000000,4,3,128,4,500
"5",106,1476,11,0,1,343,1075,9382,9341,100,15,1,206,15,323,3,9, 400,2,0,0,0,0, 2, 1037,3,1000000,4,3,128,4,500
"5",87,1473,11,0,0,341,1078,9382,9341,101,15,1,213,14,320,0,9, 402,1,0,0,0,0, 2, 1038,3,1000000,4,3,128,4,500
"5",31,1473,6,0,1,337,1081,9382,9342,101,15,1,191,18,342,2,9, 409,1,0,0,0,0, 1, 1032,3,1000000,4,3,128,4,500
"5",59,1474,11,0,1,341,1079,9382,9341,98,15,1,210,14,322,1,9, 405,1,0,0,0,0, 2, 1035,3,1000000,4,3,128,4,500
"5",245,1479,11,0,0,340,1081,9382,9341,100,15,1,358,11,170,8,9, 384,1,0,0,0,0, 2, 1051,3,1000000,4,3,128,4,500
"5",186,1472,11,0,1,350,1072,9383,9341,39,15,1,20,7,515,5,9, 392,1,1,0,0,0, 2, 1051,3,1000000,4,3,128,4,500
"5",143,1475,11,0,1,346,1077,9382,9341,53,15,1,190,12,342,2,9, 396,1,0,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",193,1480,11,0,1,342,1078,9382,9341,38,15,1,359,12,168,7,9, 391,1,0,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",98,1479,11,0,1,340,1083,9382,9341,100,15,1,199,14,331,3,9, 401,1,1,0,0,0, 2, 1037,3,1000000,4,3,128,4,500
"5",152,1483,17,1,1,347,1073,9383,9341,101,15,1,378,6,148,8,9, 396,2,0,0,0,0, 2, 1038,3,1000000,4,3,128,4,500
"5",140,1476,11,0,1,345,1080,9382,9341,64,15,1,181,11,352,2,9, 398,1,0,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",29,1483,17,1,1,345,1080,9383,9341,37,15,1,360,9,167,4,9, 408,1,0,0,0,0, 2, 1027,3,1000000,4,3,128,4,500
"5",182,1482,16,1,1,347,1080,9383,9341,100,15,1,212,5,317,7,9, 393,1,0,0,0,0, 2, 1044,3,1000000,4,3,128,4,500
"5",70,1486,11,0,1,335,1092,9382,9341,101,15,1,363,17,163,3,9, 403,1,1,0,0,0, 2, 1031,3,1000000,4,3,128,4,500
"5",71,1486,11,0,1,336,1090,9382,9341,100,15,1,361,17,166,3,9, 404,1,0,0,0,0, 2, 1031,3,1000000,4,3,128,4,500
"5",115,1480,17,1,0,350,1078,9383,9341,98,15,1,179,7,354,1,9, 400,1,1,0,0,0, 2, 1041,3,1000000,4,3,128,4,500
"5",255,1932,16,1,1,485,1385,9382,9341,100,15,1,412,2,112,12,9, 383,1,0,0,0,0, 4, 1050,3,1000000,4,3,128,4,500
"5",38,1985,11,0,1,482,1444,9383,9341,100,15,1,239,9,292,6,9, 407,1,0,0,0,0, 2, 1032,3,1000000,4,3,128,4,500
"5",36,1995,17,1,1,491,1443,9382,9341,99,15,1,365,4,163,7,9, 407,1,1,0,0,0, 4, 1029,3,1000000,4,3,128,4,500
"5",223,2004,11,0,1,479,1465,9382,9341,101,15,1,250,4,281,11,9, 387,1,0,0,0,0, 3, 1052,3,1000000,4,3,128,4,500
"5",191,2015,11,0,1,483,1472,9382,9341,98,15,1,218,8,313,7,9, 390,1,1,0,0,0, 3, 1048,3,1000000,4,3,128,4,500
"5",91,2077,11,0,1,486,1533,9382,9341,100,15,1,193,5,339,10,9, 402,1,1,0,0,0, 3, 1037,3,1000000,4,3,128,4,500
"5",60,2122,11,0,1,491,1576,9382,9341,100,15,1,161,9,375,1,9, 405,2,0,0,0,0, 3, 1039,3,1000000,4,3,128,4,500
"5",26,2136,11,0,1,481,1599,9382,9341,39,15,1,165,6,371,4,9, 408,2,0,0,0,0, 2, 1035,3,1000000,4,3,128,4,500
"5",52,2139,11,0,1,485,1597,9382,9341,100,15,1,199,5,336,6,9, 405,2,0,0,0,0, 3, 1037,3,1000000,4,3,128,4,500
"5",32,2152,16,1,1,489,1603,9383,9341,99,15,1,348,7,182,3,9, 407,1,0,0,0,0, 3, 1031,3,1000000,4,3,128,4,500
"6",1,49,8,0,0,0,0,12543,12434,100,17,2,870,17,58,13,9, 444,1,1,0,0,0, 0, 1983,3,1000000,4,3,128,4,500
"6",273,48,10,0,0,0,0,12543,12434,14,17,2,835,22,94,6,9, 414,2,1,0,0,0, 0, 2013,3,1000000,4,3,128,4,500
"6",7,49,9,0,0,0,0,12543,12434,107,17,2,862,16,66,12,9, 443,1,1,0,0,0, 0, 1984,3,1000000,4,3,128,4,500
"6",241,48,9,1,0,0,0,12543,12434,160,17,2,841,23,88,5,9, 417,1,1,0,0,0, 0, 2011,3,1000000,4,3,128,4,500
"6",270,49,9,0,0,0,0,12543,12434,163,17,2,839,22,90,6,9, 414,2,1,0,0,0, 0, 2013,3,1000000,4,3,128,4,500
"6",22,49,9,0,0,0,0,12543,12434,162,17,2,853,16,76,13,9, 442,1,1,0,0,0, 0, 1985,3,1000000,4,3,128,4,500
"6",14,49,9,0,0,0,0,12543,12434,163,17,2,863,18,66,11,9, 443,1,1,0,0,0, 0, 1984,3,1000000,4,3,128,4,500
"6",369,48,9,0,0,0,0,12543,12434,159,17,2,841,24,88,4,9, 403,1,1,0,0,0, 0, 2024,3,1000000,4,3,128,4,500
"6",11,49,9,0,0,0,0,12543,12434,118,17,2,863,19,65,10,9, 443,1,1,0,0,0, 0, 1984,3,1000000,4,3,128,4,500
"6",384,47,9,0,0,0,0,12543,12434,105,17,2,867,24,63,3,9, 401,1,1,0,0,0, 0, 2028,3,1000000,4,3,128,4,500
"6",387,49,9,0,0,0,0,12543,12434,96,17,2,856,22,72,7,9, 401,1,1,0,0,0, 0, 2026,3,1000000,4,3,128,4,500
"6",239,49,9,0,0,0,0,12543,12434,160,17,2,843,23,86,5,9, 417,1,1,0,0,0, 0, 2011,3,1000000,4,3,128,4,500
"6",244,48,9,0,0,0,0,12543,12434,53,17,2,837,23,92,5,9, 417,2,1,0,0,0, 0, 2011,3,1000000,4,3,128,4,500
"6",0,1819,8,0,0,156,1605,12543,12435,104,17,1,815,12,117,13,0, 379,1,1,0,0,0, 1, 2048,3,1000000,4,3,128,4,500
"6",74,1829,8,0,0,167,1604,12543,12435,163,17,1,815,15,117,10,9, 437,1,1,0,0,0, 1, 1994,3,1000000,4,3,128,4,500
"6",147,1834,8,0,0,171,1606,12543,12435,36,17,1,838,5,94,20,9, 429,1,1,0,0,0, 1, 2002,3,1000000,4,3,128,4,500
"6",439,1835,8,0,0,169,1607,12543,12435,161,17,1,836,15,97,10,9, 397,1,1,0,0,0, 1, 2034,3,1000000,4,3,128,4,500
"6",366,1836,8,0,0,167,1612,12543,12435,160,17,1,798,22,134,3,9, 405,1,1,0,0,0, 0, 2026,3,1000000,4,3,128,4,500
"6",219,1833,9,0,0,171,1607,12543,12435,129,17,1,530,14,406,5,9, 421,1,1,0,0,0, 1, 2014,3,1000000,4,3,128,4,500
"6",293,1833,9,0,0,173,1606,12543,12435,160,17,1,488,15,448,5,9, 412,1,1,0,0,0, 1, 2023,3,1000000,4,3,128,4,500
"6",78,1864,0,0,0,94,1717,12542,12435,162,17,1,469,20,469,9,9, 437,2,1,0,0,0, 1, 2000,3,1000000,4,3,128,4,500
"6",365,1934,8,0,0,167,1709,12543,12435,161,17,1,774,20,160,3,9, 405,1,1,0,0,0, 1, 2027,3,1000000,4,3,128,4,500
"6",437,1936,9,0,0,171,1708,12543,12435,160,17,1,813,14,121,10,9, 397,2,1,0,0,0, 1, 2035,3,1000000,4,3,128,4,500
"6",4,1937,9,0,0,166,1713,12543,12435,95,17,1,787,11,147,12,9, 443,1,1,0,0,0, 1, 1989,3,1000000,4,3,128,4,500
"6",65,1938,9,0,0,167,1714,12543,12435,101,17,1,787,14,147,10,9, 436,1,1,0,0,0, 1, 1996,3,1000000,4,3,128,4,500
"6",73,1938,9,0,0,166,1714,12543,12435,163,17,1,786,14,147,10,9, 437,1,1,0,0,0, 1, 1995,3,1000000,4,3,128,4,500
"6",17,1935,9,0,0,169,1711,12543,12435,14,17,1,506,9,430,11,9, 443,1,1,0,0,0, 1, 1992,3,1000000,4,3,128,4,500
"6",156,1938,9,0,0,167,1713,12543,12435,128,17,1,779,18,155,6,9, 428,2,1,0,0,0, 1, 2004,3,1000000,4,3,128,4,500
"6",66,1939,9,0,0,168,1713,12543,12435,76,17,1,787,14,146,10,9, 438,1,1,0,0,0, 1, 1994,3,1000000,4,3,128,4,500
"6",110,1935,9,0,0,172,1709,12543,12434,160,17,2,458,11,479,8,9, 433,1,1,0,0,0, 1, 2003,3,1000000,4,3,128,4,500
"6",260,1935,10,0,0,168,1713,12543,12435,95,17,1,446,14,492,4,9, 414,1,1,0,0,0, 1, 2022,3,1000000,4,3,128,4,500
"6",37,1936,9,0,0,173,1708,12543,12435,159,17,1,497,14,440,6,9, 441,2,1,0,0,0, 1, 1995,3,1000000,4,3,128,4,500
"6",212,1940,9,0,0,168,1715,12543,12435,53,17,1,777,17,157,6,9, 422,1,1,0,0,0, 1, 2011,3,1000000,4,3,128,4,500
"6",9,1941,9,0,0,167,1716,12543,12435,162,17,1,785,14,148,10,9, 442,1,1,0,0,0, 1, 1990,3,1000000,4,3,128,4,500
"6",510,1941,9,0,0,172,1711,12543,12435,160,17,1,794,15,140,8,9, 390,1,1,0,0,0, 1, 2042,3,1000000,4,3,128,4,500
